F10-001,MAFERAÇO,17/09/2018,AVISTA,"0,00",FOB - Por Conta do Comprador
F10-176,JTR. Comercio de Sucatas (Metais Moisés),25/06/2019,Cheques Terceiro,"0,00",CIF - Por Conta do Fornecedor
F10-177,KLOECKNER METALS BRASIL SA,25/06/2019,28 / 42 / 49 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-177A,COMERCIAL NORTE SUL,25/06/2019,30 DDL,"0,00",FOB - Por Conta do Comprador
F10-178,NOROAÇO COMERCIO DE FERRO E AÇO,26/06/2019,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-179,ACO INOX AMERICANA,26/06/2019,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-180,FATIMA FERRO E ACO LTDA,28/06/2019,30 / 40 / 50 DDL,"600,00",FOB - Por Conta do Comprador
F10-181,COMERCIO DE SUCATAS PREZOTTO,28/06/2019,30 DDL,"0,00",FOB - Por Conta do Comprador
F10-181A,KLOECKNER METALS BRASIL SA,02/07/2019,30 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-182,CURYFER,03/07/2019,Cheques Terceiro,"0,00",CIF - Por Conta do Fornecedor
F10-183,APERAM CAMPINAS - SERVICES & SOLUTIONS,08/07/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-184,MANETONI DISTR DE PRODUTOS SID IMP E EXP LTDA,10/07/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-185,MANETONI DISTR DE PRODUTOS SID IMP E EXP LTDA,10/07/2019,ROTOWORLD,"0,00",FOB - Por Conta do Comprador
F10-186,FER-ALVAREZ PRODUTOS SIDERURGICOS INDUSTRIA E COMERCIO LTDA,15/07/2019,30 / 40 / 50 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-187,KENTUCKY INDÚSTRIA E COMÉRCIO EIRELI EPP,16/07/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-187A,ELISEU ChapaS - ANTONIO ELISEU LAGRANHA,16/07/2019,Cheques Terceiro,"0,00",CIF - Por Conta do Fornecedor
F10-188,AÇOFERA,18/07/2019,21/28/35 DDL,"0,00",FOB - Por Conta do Comprador
F10-189,SUMARACO COMERCIO DE FERRO E ACO LTDA - EPP,18/07/2019,AVISTA,"0,00",FOB - Por Conta do Comprador
F10-190,FATIMA FERRO E ACO LTDA,19/07/2019,30 / 45 / 60 DDL,"0,00",FOB - Por Conta do Comprador
F10-191,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,19/07/2019,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-192,INTERINOX COMERCIO DE METAIS LTDA,25/07/2019,28 DDL,"0,00",FOB - Por Conta do Comprador
F10-193,NOROAÇO COMERCIO DE FERRO E AÇO,25/07/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-194,GONVARRI STEEL SERVICES,25/07/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-195,CURYFER,25/07/2019,Cheques Terceiro,"0,00",CIF - Por Conta do Fornecedor
F10-196,APERAM CAMPINAS - SERVICES & SOLUTIONS,26/07/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-197,NOROAÇO COMERCIO DE FERRO E AÇO,26/07/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-198,CURYFER,30/07/2019,Cheques Terceiro,"0,00",FOB - Por Conta do Comprador
F10-199,MANETONI DISTR DE PRODUTOS SID IMP E EXP LTDA,31/07/2019,ROTOWORLD,"0,00",FOB - Por Conta do Comprador
F10-200,GONVARRI STEEL SERVICES,31/07/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-201,JOMAC USINAGEM EM GERAL,06/08/2019,30 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-202,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,06/08/2019,21/28/35/42/49 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-203,MARED ACO INOXIDAVEL LTDA (Chick Inox),07/08/2019,AVISTA,"0,00",FOB - Por Conta do Comprador
F10-204,AçoGrade Comércio de Metais Perfurados LTDA,08/08/2019,AVISTA,"0,00",FOB - Por Conta do Comprador
F10-205,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,13/08/2019,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-206,Anhanguera 110 - Aco Inox e Sucatas LTDA,19/08/2019,AVISTA,"0,00",FOB - Por Conta do Comprador
F10-207,SANTOFER FERROS E PERFILADOS LTDA,20/08/2019,7 DDL,"0,00",FOB - Por Conta do Comprador
F10-208,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,23/08/2019,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-209,APERAM CAMPINAS - SERVICES & SOLUTIONS,23/08/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-210,MANETONI DISTR DE PRODUTOS SID IMP E EXP LTDA,23/08/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-211,ArcelorMittal Brasil S.A - Rio das Pedras,23/08/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-212,SANTOFER FERROS E PERFILADOS LTDA,29/08/2019,7 DDL,"0,00",FOB - Por Conta do Comprador
F10-213,APERAM CAMPINAS - SERVICES & SOLUTIONS,29/08/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-214,FATIMA FERRO E ACO LTDA,29/08/2019,30 / 45 / 60 DDL,"0,00",FOB - Por Conta do Comprador
F10-215,CURYFER,02/09/2019,Cheques Terceiro,"0,00",CIF - Por Conta do Fornecedor
F10-216,JOMAC USINAGEM EM GERAL,03/09/2019,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-217,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,04/09/2019,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-218,NOROAÇO COMERCIO DE FERRO E AÇO,04/09/2019,7 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-219,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,05/09/2019,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-220,GONVARRI STEEL SERVICES,10/09/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-221,Anhanguera 110 - Aco Inox e Sucatas LTDA,11/09/2019,AVISTA,"0,00",FOB - Por Conta do Comprador
F10-222,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,16/09/2019,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-223,KENTUCKY INDÚSTRIA E COMÉRCIO EIRELI EPP,16/09/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-224,Jati-Serviços Comercio e Importação de Aço Ltda.,16/09/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-225,Anhanguera 110 - Aco Inox e Sucatas LTDA,17/09/2019,AVISTA,"0,00",FOB - Por Conta do Comprador
F10-226,Jati-Serviços Comercio e Importação de Aço Ltda.,18/09/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-227,NOROAÇO COMERCIO DE FERRO E AÇO,24/09/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-228,ACO INOX AMERICANA,24/09/2019,AVISTA,"0,00",FOB - Por Conta do Comprador
F10-229,Jati-Serviços Comercio e Importação de Aço Ltda.,25/09/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-230,FATIMA FERRO E ACO LTDA,26/09/2019,28 / 35 / 42 DDL,"0,00",FOB - Por Conta do Comprador
F10-231,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,30/09/2019,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-232,AçoGrade Comércio de Metais Perfurados LTDA,30/09/2019,AVISTA,"0,00",FOB - Por Conta do Comprador
F10-233,LIMERACO PRODUTOS SIDERURGICOS LTDA,03/10/2019,AVISTA,"0,00",FOB - Por Conta do Comprador
F10-234,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,04/10/2019,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-235,INTERINOX COMERCIO DE METAIS LTDA,08/10/2019,28 / 42 / 56 DDL,"0,00",FOB - Por Conta do Comprador
F10-236,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,09/10/2019,28 / 35 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-237,CURYFER,10/10/2019,Cheques Terceiro,"0,00",CIF - Por Conta do Fornecedor
F10-238,MANETONI DISTR DE PRODUTOS SID IMP E EXP LTDA,14/10/2019,ROTOWORLD,"0,00",CIF - Por Conta do Fornecedor
F10-239,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,15/10/2019,28 / 35 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-240,ACO INOX AMERICANA,15/10/2019,AVISTA,"0,00",FOB - Por Conta do Comprador
F10-241,Anhanguera 110 - Aco Inox e Sucatas LTDA,15/10/2019,AVISTA,"0,00",FOB - Por Conta do Comprador
F10-242,Jati-Serviços Comercio e Importação de Aço Ltda.,16/10/2019,28 / 42 / 56 DDL,"0,00",FOB - Por Conta do Comprador
F10-243,CURYFER,16/10/2019,Cheques Terceiro,"0,00",CIF - Por Conta do Fornecedor
F10-244,INTERINOX COMERCIO DE METAIS LTDA,17/10/2019,28 / 42 / 56 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-245,ELINOX CENTRAL DE ACO INOXIDAVEL LTDA,21/10/2019,AVISTA,"0,00",FOB - Por Conta do Comprador
F10-246,APERAM CAMPINAS - SERVICES & SOLUTIONS,23/10/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-247,CURYFER,23/10/2019,Cheques Terceiro,"0,00",CIF - Por Conta do Fornecedor
F10-248,AMERICAFER,23/10/2019,30 DDL,"0,00",FOB - Por Conta do Comprador
F10-249,ATITUDE METAIS,25/10/2019,30 / 45 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-250,COMERCIO DE SUCATAS PREZOTTO,25/10/2019,AVISTA,"0,00",FOB - Por Conta do Comprador
F10-251,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,29/10/2019,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-252,CURYFER,29/10/2019,Cheques Terceiro,"0,00",CIF - Por Conta do Fornecedor
F10-252A,Anhanguera 110 - Aco Inox e Sucatas LTDA,29/10/2019,AVISTA,"0,00",FOB - Por Conta do Comprador
F10-253,MMS MULTIAÇOS METAIS E SERVIÇOS LTDA,30/10/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-254,COMERCIO DE FERRO SAO JOAO LTDA,04/11/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-255,CURYFER,05/11/2019,Cheques Terceiro,"0,00",CIF - Por Conta do Fornecedor
F10-256,JTR. Comercio de Sucatas (Metais Moisés),05/11/2019,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-257,TETRAFERRO LTDA,06/11/2019,28 / 42 / 56 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-258,NOROAÇO COMERCIO DE FERRO E AÇO,06/11/2019,28 / 42 / 56 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-259,PAULIFER S/A INDÚSTRIA E COMÉRCIO DE FERRO E AÇO,06/11/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-260,MMS MULTIAÇOS METAIS E SERVIÇOS LTDA,08/11/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-261,ATITUDE METAIS,13/11/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-261A,JOMAC USINAGEM EM GERAL,13/11/2019,28 DDL,"0,00",FOB - Por Conta do Comprador
F10-262,CURYFER,18/11/2019,Cheques Terceiro,"0,00",CIF - Por Conta do Fornecedor
F10-263,APERAM CAMPINAS - SERVICES & SOLUTIONS,18/11/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-264,MANETONI DISTR DE PRODUTOS SID IMP E EXP LTDA,19/11/2019,ROTOWORLD,"0,00",FOB - Por Conta do Comprador
F10-265,COMERCIO DE SUCATAS PREZOTTO,20/11/2019,AVISTA,"0,00",FOB - Por Conta do Comprador
F10-265A,COMERCIO DE SUCATAS PREZOTTO,20/11/2019,30 DDL,"0,00",FOB - Por Conta do Comprador
F10-266,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,21/11/2019,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-267,AMERICAFER,21/11/2019,AVISTA,"0,00",FOB - Por Conta do Comprador
F10-268,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,25/11/2019,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-269,MMS MULTIAÇOS METAIS E SERVIÇOS LTDA,25/11/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-270,CURYFER,26/11/2019,Cheques Terceiro,"0,00",CIF - Por Conta do Fornecedor
F10-271,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,26/11/2019,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-272,INTERINOX COMERCIO DE METAIS LTDA,26/11/2019,28 / 35 / 42 DDL,"0,00",FOB - Por Conta do Comprador
F10-273,MANETONI DISTR DE PRODUTOS SID IMP E EXP LTDA,27/11/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-274,GONVARRI STEEL SERVICES,27/11/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-275,APERAM CAMPINAS - SERVICES & SOLUTIONS,06/12/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-276,TETRAFERRO LTDA,09/12/2019,ROTOWORLD,"0,00",CIF - Por Conta do Fornecedor
F10-277,ELISEU ChapaS - ANTONIO ELISEU LAGRANHA,10/12/2019,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-278,PAULIFER S/A INDÚSTRIA E COMÉRCIO DE FERRO E AÇO,16/12/2019,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-279,CURYFER,07/01/2020,Cheques Terceiro,"0,00",CIF - Por Conta do Fornecedor
F10-280,MMS MULTIAÇOS METAIS E SERVIÇOS LTDA,08/01/2020,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-281,NOROAÇO COMERCIO DE FERRO E AÇO,08/01/2020,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-282,CURYFER,10/01/2020,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-283,MMS MULTIAÇOS METAIS E SERVIÇOS LTDA,14/01/2020,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-284,APERAM CAMPINAS - SERVICES & SOLUTIONS,14/01/2020,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-285,PAULIFER S/A INDÚSTRIA E COMÉRCIO DE FERRO E AÇO,17/01/2020,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-286,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,20/01/2020,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-287,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,22/01/2020,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-288,NOROAÇO COMERCIO DE FERRO E AÇO,24/01/2020,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-289,PROMETAIS INDUSTRIA E COMERCIO DE PRODUTOS,04/02/2020,Cheques Terceiro,"0,00",CIF - Por Conta do Fornecedor
F10-290,NOROAÇO COMERCIO DE FERRO E AÇO,04/02/2020,ROTOWORLD,"0,00",CIF - Por Conta do Fornecedor
F10-291,CURYFER,05/02/2020,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-292,PROMETAIS INDUSTRIA E COMERCIO DE PRODUTOS,07/02/2020,Cheques Terceiro,"0,00",CIF - Por Conta do Fornecedor
F10-293,APERAM CAMPINAS - SERVICES & SOLUTIONS,10/02/2020,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-294,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,11/02/2020,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-295,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,13/02/2020,28 / 35 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-296,CURYFER,26/02/2020,Cheques Terceiro,"0,00",CIF - Por Conta do Fornecedor
F10-297,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,27/02/2020,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-298,MANETONI DISTR DE PRODUTOS SID IMP E EXP LTDA,09/03/2020,28 / 42 / 56 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-299,APERAM CAMPINAS - SERVICES & SOLUTIONS,12/03/2020,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-300,Gilfer Comercio de Chapas de Aço,13/03/2020,AVISTA,"0,00",FOB - Por Conta do Comprador
F10-301,CURYFER,13/03/2020,28 / 56 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-302,MMS MULTIAÇOS METAIS E SERVIÇOS LTDA,16/03/2020,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-303,COMERCIO DE SUCATAS PREZOTTO,17/03/2020,AVISTA,"0,00",FOB - Por Conta do Comprador
F10-304,COMERCIO DE SUCATAS PREZOTTO,17/03/2020,AVISTA,"0,00",FOB - Por Conta do Comprador
F10-305,MANETONI DISTR DE PRODUTOS SID IMP E EXP LTDA,24/03/2020,ROTOWORLD,"0,00",FOB - Por Conta do Comprador
F10-306,NOROAÇO COMERCIO DE FERRO E AÇO,25/03/2020,21 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-307,CURYFER,30/03/2020,Cheques Terceiro,"0,00",CIF - Por Conta do Fornecedor
F10-308,OSTI BARRAS E HASTES ROSCADAS,31/03/2020,28 / 56 DDL,"0,00",FOB - Por Conta do Comprador
F10-309,CURYFER,03/04/2020,Cheques Terceiro,"0,00",CIF - Por Conta do Fornecedor
F10-310,MARED ACO INOXIDAVEL LTDA (Chick Inox),06/04/2020,Cheques Terceiro,"0,00",FOB - Por Conta do Comprador
F10-311,CURYFER,14/04/2020,Cheques Terceiro,"0,00",CIF - Por Conta do Fornecedor
F10-311A,ELISEU ChapaS - ANTONIO ELISEU LAGRANHA,14/04/2020,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-312,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,15/04/2020,21 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-313,NOROAÇO COMERCIO DE FERRO E AÇO,17/04/2020,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-314,FATIMA FERRO E ACO LTDA,22/04/2020,28 / 35 / 42 DDL,"0,00",FOB - Por Conta do Comprador
F10-315,MACINOX ESTAMPARIA E Chapa PERFURADA LTDA,24/04/2020,AVISTA,"0,00",FOB - Por Conta do Comprador
F10-316,CURYFER,28/04/2020,Cheques Terceiro,"0,00",FOB - Por Conta do Comprador
F10-317,NOROAÇO COMERCIO DE FERRO E AÇO,29/04/2020,7 / 28 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-318,RHOFERAÇO Comercio de Ferro e Aço Ltda.,07/05/2020,AVISTA,"0,00",FOB - Por Conta do Comprador
F10-319,CURYFER,12/05/2020,Cheques Terceiro,"0,00",CIF - Por Conta do Fornecedor
F10-320,NOROAÇO COMERCIO DE FERRO E AÇO,12/05/2020,28 / 35 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-321,RHOFERAÇO Comercio de Ferro e Aço Ltda.,12/05/2020,Cheques Terceiro,"0,00",CIF - Por Conta do Fornecedor
F10-322,CURYFER,13/05/2020,Cheques Terceiro,"0,00",FOB - Por Conta do Comprador
F10-323,CURYFER,19/05/2020,Cheques Terceiro,"0,00",CIF - Por Conta do Fornecedor
F10-324,MACINOX ESTAMPARIA E Chapa PERFURADA LTDA,20/05/2020,AVISTA,"0,00",FOB - Por Conta do Comprador
F10-325,CURYFER,27/05/2020,Cheques Terceiro,"0,00",FOB - Por Conta do Comprador
F10-326,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,27/05/2020,30 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-327,MANETONI DISTR DE PRODUTOS SID IMP E EXP LTDA,29/05/2020,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-328,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,02/06/2020,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-329,CURYFER,10/06/2020,Cheques Terceiro,"0,00",CIF - Por Conta do Fornecedor
F10-330,ATITUDE METAIS,16/06/2020,28 DDL,"0,00",FOB - Por Conta do Comprador
F10-331,APERAM CAMPINAS - SERVICES & SOLUTIONS,16/06/2020,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-332,CURYFER,22/06/2020,Cheques Terceiro,"0,00",CIF - Por Conta do Fornecedor
F10-333,Jati-Serviços Comercio e Importação de Aço Ltda.,23/06/2020,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-334,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,23/06/2020,21 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-335,ArcelorMittal Brasil S.A - Piracicaba,23/06/2020,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-336,SHOCKMETAIS NÃO FERROSOS LTDA.,24/06/2020,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-337,NOROAÇO COMERCIO DE FERRO E AÇO,24/06/2020,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-338,PAULIFER S/A INDÚSTRIA E COMÉRCIO DE FERRO E AÇO,26/06/2020,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-339,CURYFER,30/06/2020,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-340,PROMETAIS INDUSTRIA E COMERCIO DE PRODUTOS,30/06/2020,Cheques Terceiro,"0,00",CIF - Por Conta do Fornecedor
F10-341,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,07/07/2020,21 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-342,CURYFER,09/07/2020,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-343,MANETONI DISTR DE PRODUTOS SID IMP E EXP LTDA,09/07/2020,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-344,CURYFER,15/07/2020,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-345,CURYFER,17/07/2020,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-346,OSTI BARRAS E HASTES ROSCADAS,17/07/2020,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-347,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,21/06/2020,21 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-348,CURYFER,23/07/2020,Cheques Terceiro,"0,00",CIF - Por Conta do Fornecedor
F10-349,CURYFER,05/08/2020,Cheques Terceiro,"0,00",CIF - Por Conta do Fornecedor
F10-350,AÇOFERA,05/08/2020,AVISTA,"0,00",FOB - Por Conta do Comprador
F10-351,Jati-Serviços Comercio e Importação de Aço Ltda.,06/08/2020,30 DDL,"0,00",FOB - Por Conta do Comprador
F10-352,JTR. Comercio de Sucatas (Metais Moisés),10/08/2020,AVISTA,"0,00",CIF - Por Conta do Fornecedor
