F10-001,MAFERAÇO,17/09/2018,AVISTA,"0,00",FOB - Por Conta do Comprador
F10-353,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,13/08/2020,21 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-354,CURYFER,13/08/2020,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-355,MULTIAÇOS IND.COM.PRODUTOS TECNICOS LTDA,14/08/2020,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-356,MMS MULTIAÇOS METAIS E SERVIÇOS LTDA,14/08/2020,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-357,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,17/08/2020,21 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-358,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,17/08/2020,21 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-359,ACO INOX PIRACICABA LTDA,21/08/2020,AVISTA,"0,00",FOB - Por Conta do Comprador
F10-360,JOMAC USINAGEM EM GERAL,21/08/2020,AVISTA,"0,00",FOB - Por Conta do Comprador
F10-361,APERAM CAMPINAS - SERVICES & SOLUTIONS,24/08/2020,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-362,TETRAFERRO LTDA,26/08/2020,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-363,KLOECKNER METALS BRASIL SA,27/08/2020,42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-364,APERAM CAMPINAS - SERVICES & SOLUTIONS,31/08/2020,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-365,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,02/09/2020,21 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-366,MULTIAÇOS IND.COM.PRODUTOS TECNICOS LTDA,09/09/2020,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-367,TETRAFERRO LTDA,09/09/2020,ROTOWORLD,"0,00",CIF - Por Conta do Fornecedor
F10-368,MANETONI DISTR DE PRODUTOS SID IMP E EXP LTDA,10/09/2020,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-369,KLOECKNER METALS BRASIL SA,10/09/2020,28 / 42 / 56 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-370,RFR COMERCIO E RECICLAGEM DE RESIDUOS LTDA.,10/09/2020,AVISTA,"1.400,00",FOB - Por Conta do Comprador
F10-371,CURYFER,17/09/2020,28 DDL,"0,00",FOB - Por Conta do Comprador
F10-372,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,22/09/2020,21 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-373,CURYFER,25/09/2020,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-374,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,01/10/2020,21 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-375,APERAM CAMPINAS - SERVICES & SOLUTIONS,06/10/2020,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-376,CURYFER,08/10/2020,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-377,FATIMA FERRO E ACO LTDA,13/10/2020,30 / 45 / 60 DDL,"0,00",FOB - Por Conta do Comprador
F10-378,CURYFER,13/10/2020,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-379,MMS MULTIAÇOS METAIS E SERVIÇOS LTDA,14/10/2020,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-380,CURYFER,15/10/2020,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-381,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,19/10/2020,21 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-382,APERAM CAMPINAS - SERVICES & SOLUTIONS,20/10/2020,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-383,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,20/10/2020,7 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-384,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,23/10/2020,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-385,APERAM CAMPINAS - SERVICES & SOLUTIONS,26/10/2020,30 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-386,TETRAFERRO LTDA,28/10/2020,28 / 42 / 56 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-387,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,05/11/2020,21 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-388,Jati-Serviços Comercio e Importação de Aço Ltda.,13/11/2020,28 DDL,"0,00",FOB - Por Conta do Comprador
F10-389,Jati-Serviços Comercio e Importação de Aço Ltda.,18/11/2020,28 DDL,"0,00",FOB - Por Conta do Comprador
F10-390,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,18/11/2020,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-391,MULTIAÇOS IND.COM.PRODUTOS TECNICOS LTDA,23/11/2020,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-392,CURYFER,24/11/2020,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-393,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,27/11/2020,21 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-394,CURYFER,11/12/2020,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-395,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,15/12/2020,7 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-396,EXCEL DIST DE PRODUTOS SIDERURGICOS LTDA,16/12/2020,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-397,MANETONI DISTR DE PRODUTOS SID IMP E EXP LTDA,05/01/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-398,MULTIAÇOS IND.COM.PRODUTOS TECNICOS LTDA,05/01/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-399,RHOFERAÇO Comercio de Ferro e Aço Ltda.,06/01/2021,AVISTA,"0,00",FOB - Por Conta do Comprador
F10-400,TETRAFERRO LTDA,07/01/2021,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-401,MULTIAÇOS IND.COM.PRODUTOS TECNICOS LTDA,11/01/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-402,KENTUCKY INDÚSTRIA E COMÉRCIO EIRELI EPP,13/01/2021,30 / 45 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-403,CURYFER,13/01/2021,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-404,APERAM CAMPINAS - SERVICES & SOLUTIONS,14/01/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-405,JTR. Comercio de Sucatas (Metais Moisés),18/01/2021,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-406,CURYFER,19/01/2021,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-407,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,19/01/2021,21 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-408,APERAM CAMPINAS - SERVICES & SOLUTIONS,19/01/2021,30 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-409,CURYFER,21/01/2021,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-410,RHOFERAÇO Comercio de Ferro e Aço Ltda.,22/01/2021,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-411,JTR. Comercio de Sucatas (Metais Moisés),28/01/2021,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-412,MULTIAÇOS IND.COM.PRODUTOS TECNICOS LTDA,04/02/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-413,CURYFER,08/02/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-414,NOROAÇO COMERCIO DE FERRO E AÇO,08/02/2021,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-415,MULTIAÇOS IND.COM.PRODUTOS TECNICOS LTDA,08/02/2021,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-416,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,11/02/2021,21 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-417,CURYFER,12/02/2021,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-418,CURYFER,16/02/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-419,CURYFER,18/02/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-420,MULTIAÇOS IND.COM.PRODUTOS TECNICOS LTDA,22/02/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-421,Jati-Serviços Comercio e Importação de Aço Ltda.,22/02/2021,30 / 45 / 60 DDL,"0,00",FOB - Por Conta do Comprador
F10-422,APERAM CAMPINAS - SERVICES & SOLUTIONS,25/02/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-423,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,26/02/2021,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-424,AÇOFERA,02/03/2021,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-425,APERAM CAMPINAS - SERVICES & SOLUTIONS,03/03/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-426,TETRAFERRO LTDA,03/03/2021,28 / 42 / 56 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-427,MANETONI DISTR DE PRODUTOS SID IMP E EXP LTDA,08/03/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-428,KLOECKNER METALS BRASIL SA,11/03/2021,28 / 42 / 56 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-429,CURYFER,16/03/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-430,APERAM CAMPINAS - SERVICES & SOLUTIONS,23/03/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-431,APERAM CAMPINAS - SERVICES & SOLUTIONS,25/03/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-432,SHOCKMETAIS NÃO FERROSOS LTDA.,05/04/2021,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-433,CENTURY COMERCIO DE TUBOS LTDA,05/04/2021,AVISTA,"0,00",FOB - Por Conta do Comprador
F10-434,TETRAFERRO LTDA,05/04/2021,28 / 42 / 56 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-435,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,06/04/2021,21 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-436,APERAM CAMPINAS - SERVICES & SOLUTIONS,08/04/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-437,FAF - REPRESENTAÇÕES COMERCIAIS FERRO & AÇO,08/04/2021,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-438,KENTUCKY INDÚSTRIA E COMÉRCIO EIRELI EPP,08/04/2021,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-439,CURYFER,08/04/2021,28 / 42 / 56 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-440,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,08/04/2021,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-441,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,09/04/2021,21 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-442,CURYFER,12/04/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-443,AÇOFERA,15/04/2021,AVISTA,"0,00",FOB - Por Conta do Comprador
F10-444,ANTONIO CARLOS CANOVA - ChapaS,15/04/2021,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-445,CURYFER,23/04/2021,30 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-446,CURYFER,26/04/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-447,CENTURY COMERCIO DE TUBOS LTDA,26/04/2021,AVISTA,"1.100,00",FOB - Por Conta do Comprador
F10-448,ELISEU ChapaS - ANTONIO ELISEU LAGRANHA,27/04/2021,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-449,APERAM CAMPINAS - SERVICES & SOLUTIONS,28/04/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-450,APERAM CAMPINAS - SERVICES & SOLUTIONS,04/05/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-451,CURYFER,10/05/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-452,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,12/05/2021,21 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-453,CURYFER,24/05/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-454,RHOFERAÇO Comercio de Ferro e Aço Ltda.,25/05/2021,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-455,APERAM CAMPINAS - SERVICES & SOLUTIONS,25/05/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-456,Soluções em Aço Usiminas S. A.,27/05/2021,30 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-457,CURYFER,27/05/2021,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-458,RHOFERAÇO Comercio de Ferro e Aço Ltda.,27/05/2021,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-459,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,28/05/2021,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-460,ACO INOX AMERICANA,31/05/2021,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-461,ANTONIO CARLOS CANOVA - ChapaS,31/05/2021,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-462,APERAM CAMPINAS - SERVICES & SOLUTIONS,10/06/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-463,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,14/06/2021,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-464,ELISEU ChapaS - ANTONIO ELISEU LAGRANHA,14/06/2021,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-465,CURYFER,17/06/2021,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-466,MANETONI DISTR DE PRODUTOS SID IMP E EXP LTDA,22/06/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-467,M.P.S. Comercio de Materiais de Construcao e Sid. Ltda,22/06/2021,28 / 42 / 56 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-468,MANETONI DISTR DE PRODUTOS SID IMP E EXP LTDA,24/06/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-469,FER-ALVAREZ PRODUTOS SIDERURGICOS INDUSTRIA E COMERCIO LTDA,25/06/2021,28 / 42 / 56 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-470,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,28/06/2021,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-471,APERAM CAMPINAS - SERVICES & SOLUTIONS,29/06/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-472,FER-ALVAREZ PRODUTOS SIDERURGICOS INDUSTRIA E COMERCIO LTDA,02/07/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-473,CURYFER,02/07/2021,28 / 42 / 56 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-474,KENTUCKY INDÚSTRIA E COMÉRCIO EIRELI EPP,13/07/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-475,AÇOFERA,13/07/2021,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-476,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,13/07/2021,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-477,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,15/07/2021,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-478,APERAM CAMPINAS - SERVICES & SOLUTIONS,20/07/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-479,ArcelorMittal Brasil S.A - Rio das Pedras,21/07/2021,30 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-480,APERAM CAMPINAS - SERVICES & SOLUTIONS,22/07/2021,30 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-481,RHOFERAÇO Comercio de Ferro e Aço Ltda.,22/07/2021,28 / 42 / 56 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-482,CURYFER,23/07/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-483,RHOFERAÇO Comercio de Ferro e Aço Ltda.,26/07/2021,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-484,SHOCKMETAIS NÃO FERROSOS LTDA.,27/07/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-485,ANTONIO CARLOS CANOVA - ChapaS,28/07/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-486,EVANDIR LEDIS DE SOUZA - ME,02/08/2021,28 DDL,"0,00",FOB - Por Conta do Comprador
F10-487,TETRAFERRO LTDA,02/08/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-488,CURYFER,02/08/2021,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-489,APERAM CAMPINAS - SERVICES & SOLUTIONS,10/08/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-490,CURYFER,10/08/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-491,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,10/08/2021,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-492,TETRAFERRO LTDA,12/08/2021,28 / 42 / 56 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-493,APERAM CAMPINAS - SERVICES & SOLUTIONS,17/08/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-494,FER-ALVAREZ PRODUTOS SIDERURGICOS INDUSTRIA E COMERCIO LTDA,23/08/2021,28 / 42 / 56 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-495,TETRAFERRO LTDA,25/08/2021,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-496,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,25/08/2021,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-497,ELISEU ChapaS - ANTONIO ELISEU LAGRANHA,25/08/2021,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-498,ANTONIO CARLOS CANOVA - ChapaS,25/08/2021,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-499,ArcelorMittal Brasil S.A - Piracicaba,23/08/2021,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-500,APERAM CAMPINAS - SERVICES & SOLUTIONS,26/08/2021,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-501,KENTUCKY INDÚSTRIA E COMÉRCIO EIRELI EPP,26/08/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-502,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,03/09/2021,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-503,CURYFER,08/09/2021,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-504,ELISEU ChapaS - ANTONIO ELISEU LAGRANHA,10/09/2021,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-505,CURYFER,10/09/2021,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-506,FER-ALVAREZ PRODUTOS SIDERURGICOS INDUSTRIA E COMERCIO LTDA,15/09/2021,28 / 42 / 56 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-507,ArcelorMittal Brasil S.A - Piracicaba,16/09/2021,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-508,CURYFER,22/09/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-509,APERAM CAMPINAS - SERVICES & SOLUTIONS,22/09/2021,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-510,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,27/09/2021,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-511,APERAM CAMPINAS - SERVICES & SOLUTIONS,28/09/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-512,ANTONIO CARLOS CANOVA - ChapaS,01/10/2021,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-513,APERAM CAMPINAS - SERVICES & SOLUTIONS,04/10/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-514,MANETONI DISTR DE PRODUTOS SID IMP E EXP LTDA,05/10/2021,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-515,ANTONIO CARLOS CANOVA - ChapaS,15/10/2021,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-516,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,18/10/2021,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-517,Jati-Serviços Comercio e Importação de Aço Ltda.,06/10/2021,30 / 45 / 60 DDL,"0,00",FOB - Por Conta do Comprador
F10-518,M.P.S. Comercio de Materiais de Construcao e Sid. Ltda,28/10/2021,30 / 40 / 50 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-519,ArcelorMittal Brasil S.A - Rio das Pedras,28/10/2021,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-520,APERAM CAMPINAS - SERVICES & SOLUTIONS,27/10/2021,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-521,APERAM CAMPINAS - SERVICES & SOLUTIONS,03/10/2021,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-522,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,09/11/2021,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-523,KENTUCKY INDÚSTRIA E COMÉRCIO EIRELI EPP,11/11/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-524,Jati-Serviços Comercio e Importação de Aço Ltda.,09/11/2021,28 / 56 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-525,APERAM CAMPINAS - SERVICES & SOLUTIONS,23/11/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-526,ELISEU ChapaS - ANTONIO ELISEU LAGRANHA,24/11/2021,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-527,KENTUCKY INDÚSTRIA E COMÉRCIO EIRELI EPP,25/11/2021,30 / 40 / 50 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-528,APERAM CAMPINAS - SERVICES & SOLUTIONS,26/11/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-529,EVANDIR LEDIS DE SOUZA - ME,02/12/2021,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-530,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,03/12/2021,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-531,APERAM CAMPINAS - SERVICES & SOLUTIONS,02/12/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-532,TETRAFERRO LTDA,06/12/2021,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-533,ELISEU ChapaS - ANTONIO ELISEU LAGRANHA,08/12/2021,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-534,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,10/12/2021,7 / 14 / 21 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-535,MANETONI DISTR DE PRODUTOS SID IMP E EXP LTDA,10/12/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
