F10-001,MAFERAÇO,17/09/2018,AVISTA,"0,00",FOB - Por Conta do Comprador
F10-536,FER-ALVAREZ PRODUTOS SIDERURGICOS INDUSTRIA E COMERCIO LTDA,07/12/2021,28 / 42 / 56 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-537,SO METAIS COMERCIO DE METAIS LTDA,08/12/2021,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-538,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,10/12/2021,7 / 14 / 21 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-539,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,14/12/2021,7 / 14 / 21 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-540,APERAM CAMPINAS - SERVICES & SOLUTIONS,15/12/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-541,COMERCIAL NORTE SUL,15/12/2021,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-542,ArcelorMittal Brasil S.A - Rio das Pedras,15/12/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-543,APERAM CAMPINAS - SERVICES & SOLUTIONS,30/12/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-544,APERAM CAMPINAS - SERVICES & SOLUTIONS,30/12/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-545,APERAM CAMPINAS - SERVICES & SOLUTIONS,30/12/2021,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-546,APERAM CAMPINAS - SERVICES & SOLUTIONS,07/12/2021,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-547,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,04/01/2022,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-548,ELISEU CHAPAS - ANTONIO ELISEU LAGRANHA,06/01/2022,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-549,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,05/01/2022,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-550,M.P.S. Comercio de Materiais de Construcao e Sid. Ltda,11/01/2022,30 / 40 / 50 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-551,APERAM CAMPINAS - SERVICES & SOLUTIONS,17/01/2022,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-552,M.P.S. Comercio de Materiais de Construcao e Sid. Ltda,19/01/2022,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-553,ELISEU CHAPAS - ANTONIO ELISEU LAGRANHA,17/01/2022,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-554,MANETONI DISTR DE PRODUTOS SID IMP E EXP LTDA,11/01/2022,30 / 40 / 50 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-555,APERAM CAMPINAS - SERVICES & SOLUTIONS,11/01/2022,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-556,APERAM CAMPINAS - SERVICES & SOLUTIONS,21/01/2022,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-557,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,24/01/2022,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-558,KENTUCKY INDÚSTRIA E COMÉRCIO EIRELI EPP,26/01/2022,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-559,JTR. Comercio de Sucatas (Metais Moisés),03/02/2022,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-560,MANETONI DISTR DE PRODUTOS SID IMP E EXP LTDA,02/02/2022,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-561,KLOECKNER METALS BRASIL SA,03/02/2022,28 / 42 / 56 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-562,M.P.S. Comercio de Materiais de Construcao e Sid. Ltda,09/02/2022,30 / 40 / 50 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-563,APERAM CAMPINAS - SERVICES & SOLUTIONS,14/02/2022,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-564,ACOS MALTA LTDA,14/02/2022,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-565,CURYFER,16/02/2022,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-566,ELISEU CHAPAS - ANTONIO ELISEU LAGRANHA,17/02/2022,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-567,ArcelorMittal Brasil S.A - Rio das Pedras,18/02/2022,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-568,M.P.S. Comercio de Materiais de Construcao e Sid. Ltda,21/02/2022,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-569,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,21/02/2022,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-570,APERAM CAMPINAS - SERVICES & SOLUTIONS,28/02/2022,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-571,ELISEU CHAPAS - ANTONIO ELISEU LAGRANHA,04/03/2022,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-572,M.P.S. Comercio de Materiais de Construcao e Sid. Ltda,04/03/2022,30 / 40 / 50 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-573,APERAM CAMPINAS - SERVICES & SOLUTIONS,09/03/2022,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-574,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,11/03/2022,14 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-575,APERAM CAMPINAS - SERVICES & SOLUTIONS,24/03/2022,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-576,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,24/03/2022,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-577,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,19/04/2022,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-578,APERAM CAMPINAS - SERVICES & SOLUTIONS,19/04/2022,30 / 45 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-579,MANETONI DISTR DE PRODUTOS SID IMP E EXP LTDA,12/04/2022,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-580,TETRAFERRO LTDA,18/04/2022,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-581,ELISEU CHAPAS - ANTONIO ELISEU LAGRANHA,25/04/2022,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-582,FER-ALVAREZ PRODUTOS SIDERURGICOS INDUSTRIA E COMERCIO LTDA,02/05/2022,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-583,TETRAFERRO LTDA,02/05/2022,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-584,ELISEU CHAPAS - ANTONIO ELISEU LAGRANHA,02/05/2022,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-585,Jefer Produtos Siderúrgicos Eireli,02/05/2022,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-586,Jefer Produtos Siderúrgicos Eireli,03/05/2022,28 / 42 / 56 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-587,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,04/05/2022,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-588,CURYFER,04/05/2022,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-589,CURYFER,06/05/2022,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-590,Jefer Produtos Siderúrgicos Eireli,09/05/2022,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-591,CURYFER,11/05/2022,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-592,Jefer Produtos Siderúrgicos Eireli,12/05/2022,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-593,ELISEU CHAPAS - ANTONIO ELISEU LAGRANHA,20/05/2022,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-594,CURYFER,23/05/2022,30 / 40 / 50 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-595,APERAM CAMPINAS - SERVICES & SOLUTIONS,31/05/2022,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-596,APERAM CAMPINAS - SERVICES & SOLUTIONS,31/05/2022,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-597,APERAM CAMPINAS - SERVICES & SOLUTIONS,03/06/2022,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-598,ELISEU CHAPAS - ANTONIO ELISEU LAGRANHA,07/06/2022,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-599,ELISEU CHAPAS - ANTONIO ELISEU LAGRANHA,09/06/2022,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-600,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,10/06/2022,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-601,CURYFER,10/06/2022,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-602,APERAM CAMPINAS - SERVICES & SOLUTIONS,13/06/2022,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-603,MMS MULTIAÇOS METAIS E SERVIÇOS LTDA,21/06/2022,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-604,ELISEU CHAPAS - ANTONIO ELISEU LAGRANHA,22/06/2022,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-605,APERAM CAMPINAS - SERVICES & SOLUTIONS,22/06/2022,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-606,MANETONI DISTR DE PRODUTOS SID IMP E EXP LTDA,22/06/2022,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-607,INTERINOX COMERCIO DE METAIS LTDA,27/06/2022,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-608,FER-ALVAREZ PRODUTOS SIDERURGICOS INDUSTRIA E COMERCIO LTDA,28/06/2022,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-609,KLOECKNER METALS BRASIL SA,30/06/2022,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-610,ELISEU CHAPAS - ANTONIO ELISEU LAGRANHA,07/07/2022,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-611,M.P.S. Comercio de Materiais de Construcao e Sid. Ltda,12/07/2022,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-612,MANETONI DISTR DE PRODUTOS SID IMP E EXP LTDA,12/07/2022,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-613,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,13/07/2022,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-614,TETRAFERRO LTDA,13/07/2022,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-615,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,18/07/2022,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-616,CURYFER,18/07/2022,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-617,Jefer Produtos Siderúrgicos Eireli,22/07/2022,,"0,00",CIF - Por Conta do Fornecedor
F10-618,M.P.S. Comercio de Materiais de Construcao e Sid. Ltda,22/07/2022,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-619,Silfer Produtos Siderúrgicos,22/07/2022,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-620,APERAM CAMPINAS - SERVICES & SOLUTIONS,28/07/2022,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-621,SO METAIS COMERCIO DE METAIS LTDA,02/08/2022,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-622,TETRAFERRO LTDA,05/08/2022,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-623,Jefer Produtos Siderúrgicos Eireli,11/08/2022,,"0,00",CIF - Por Conta do Fornecedor
F10-624,FER-ALVAREZ PRODUTOS SIDERURGICOS INDUSTRIA E COMERCIO LTDA,12/08/2022,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-625,APERAM CAMPINAS - SERVICES & SOLUTIONS,17/08/2022,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-626,CURYFER,19/08/2022,28 / 42 / 56 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-627,ELISEU CHAPAS - ANTONIO ELISEU LAGRANHA,23/08/2022,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-628,AÇOFERA,23/08/2022,AVISTA,"0,00",FOB - Por Conta do Comprador
F10-629,CURYFER,24/08/2022,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-630,M.P.S. Comercio de Materiais de Construcao e Sid. Ltda,25/08/2022,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-631,KENTUCKY INDÚSTRIA E COMÉRCIO EIRELI EPP,25/08/2022,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-632,ELINOX CENTRAL DE ACO INOXIDAVEL LTDA,25/08/2022,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-633,Silfer Produtos Siderúrgicos,25/08/2022,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-634,Lansa Ferro e Aco Ltda,25/08/2022,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-635,Silfer Produtos Siderúrgicos,31/08/2022,7 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-636,Silfer Produtos Siderúrgicos,05/09/2022,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-637,CURYFER,09/09/2022,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-638,KLOECKNER METALS BRASIL SA,09/09/2022,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-639,Silfer Produtos Siderúrgicos,12/09/2022,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-640,Lansa Ferro e Aco Ltda,14/09/2022,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-641,AÇOFERA,19/09/2022,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-642,TELASHOP IND. E COMERC. DE TELAS LTDA,19/09/2022,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-643,VEM DO ACO INDUSTRIA E COMERCIO LTDA,23/09/2022,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-644,KENTUCKY INDÚSTRIA E COMÉRCIO EIRELI EPP,22/09/2022,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-645,MALTA MINAS INDUSTRIAL LTDA,27/09/2022,AVISTA,"0,00",FOB - Por Conta do Comprador
F10-646,Silfer Produtos Siderúrgicos,27/09/2022,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-647,APERAM CAMPINAS - SERVICES & SOLUTIONS,28/09/2022,28 / 42 / 56 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-648,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,29/09/2022,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-649,MANETONI DISTR DE PRODUTOS SID IMP E EXP LTDA,29/09/2022,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-650,CARTHOM S ELETRO METALURGICA LTDA,29/09/2022,AVISTA,"0,00",FOB - Por Conta do Comprador
F10-651,Lansa Ferro e Aco Ltda,29/09/2022,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-652,Lansa Ferro e Aco Ltda,04/10/2022,,,
F10-653,COMERCIAL GERDAU,05/10/2022,,,
F10-654,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,05/10/2022,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-655,Silfer Produtos Siderúrgicos,05/10/2022,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-656,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,11/10/2022,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-657,Lansa Ferro e Aco Ltda,11/10/2022,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-658,Jefer Produtos Siderúrgicos Eireli,13/10/2022,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-659,ArcelorMittal Brasil S.A - Rio das Pedras,13/10/2022,30 / 40 / 50 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-660,FER-ALVAREZ PRODUTOS SIDERURGICOS INDUSTRIA E COMERCIO LTDA,15/10/2022,28 / 42 / 56 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-661,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,17/10/2022,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-662,ArcelorMittal Brasil S.A - Rio das Pedras,18/10/2022,30 / 40 / 50 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-663,Jefer Produtos Siderúrgicos Eireli,22/10/2022,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-664,EXCEL DIST DE PRODUTOS SIDERURGICOS LTDA,24/10/2022,AVISTA,"0,00",FOB - Por Conta do Comprador
F10-665,Silfer Produtos Siderúrgicos,24/10/2022,7 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-666,Silfer Produtos Siderúrgicos,24/10/2022,7 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-667,COMERCIAL GERDAU,25/10/2022,28 / 42 / 56 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-668,COMERCIAL GERDAU,27/10/2022,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-669,NOROAÇO COMERCIO DE FERRO E AÇO,27/10/2022,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-670,ArcelorMittal Brasil S.A - Rio das Pedras,29/10/2022,30 / 40 / 50 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-671,Jefer Produtos Siderúrgicos Eireli,05/11/2022,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-672,CURYFER,08/11/2022,30 / 40 / 50 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-673,COMERCIAL GERDAU,09/11/2022,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-674,Silfer Produtos Siderúrgicos,09/11/2022,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-675,TELASHOP IND. E COMERC. DE TELAS LTDA,09/11/2022,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-676,Silfer Produtos Siderúrgicos,14/11/2022,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-677,APERAM CAMPINAS - SERVICES & SOLUTIONS,14/11/2022,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-678,Lansa Ferro e Aco Ltda,16/11/2022,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-679,COMERCIAL GERDAU,30/11/2022,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-680,ACOFER INDUSTRIA E COMERCIO LTDA,30/11/2022,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-681,APERAM CAMPINAS - SERVICES & SOLUTIONS,30/11/2022,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-682,Silfer Produtos Siderúrgicos,05/12/2022,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-683,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,06/12/2022,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-684,CURYFER,07/12/2022,30 / 40 / 50 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-685,M.P.S. Comercio de Materiais de Construcao e Sid. Ltda,14/12/2022,30 / 40 / 50 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-686,M.P.S. Comercio de Materiais de Construcao e Sid. Ltda,19/12/2022,30 / 40 / 50 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-687,APERAM CAMPINAS - SERVICES & SOLUTIONS,19/12/2022,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-688,Silfer Produtos Siderúrgicos,16/01/2023,7 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-689,COMERCIAL GERDAU,18/01/2023,28 / 42 / 56 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-690,CURYFER,19/01/2023,30 / 40 / 50 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-691,Jefer Produtos Siderúrgicos Eireli,24/01/2023,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-692,Jefer Produtos Siderúrgicos Eireli,24/01/2023,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-693,CURYFER,24/01/2023,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-694,KENTUCKY INDÚSTRIA E COMÉRCIO EIRELI EPP,26/01/2023,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-695,CURYFER,31/01/2023,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-696,CURYFER,03/02/2023,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-697,COMERCIAL GERDAU,04/02/2023,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-698,EXCEL DIST DE PRODUTOS SIDERURGICOS LTDA,08/02/2023,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-699,KENTUCKY INDÚSTRIA E COMÉRCIO EIRELI EPP,08/02/2023,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-700,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,22/02/2023,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-701,APERAM CAMPINAS - SERVICES & SOLUTIONS,22/02/2023,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-702,APERAM CAMPINAS - SERVICES & SOLUTIONS,22/02/2023,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-703,ELISEU CHAPAS - ANTONIO ELISEU LAGRANHA,09/03/2023,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-704,CURYFER,16/03/2023,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-705,CURYFER,16/03/2023,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-706,SSAB SC,16/03/2023,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-707,Soufer Industrial LTDA - Cambuí 1,16/03/2023,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-708,APERAM CAMPINAS - SERVICES & SOLUTIONS,20/03/2023,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-709,APERAM CAMPINAS - SERVICES & SOLUTIONS,20/03/2023,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-710,COPERFIL INDUSTRIA E COMERCIO DE PERFILADOS LTDA,28/03/2023,28 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-711,Soufer Industrial LTDA - Cambuí 1,29/03/2023,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-712,APERAM CAMPINAS - SERVICES & SOLUTIONS,30/03/2023,AVISTA,"0,00",CIF - Por Conta do Fornecedor
F10-713,CURYFER,31/03/2023,30 / 40 / 50 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-714,COMERCIAL GERDAU,31/03/2023,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-715,KENTUCKY INDÚSTRIA E COMÉRCIO EIRELI EPP,03/04/2023,30 / 40 / 50 / 60 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-716,Silfer Produtos Siderúrgicos,05/04/2023,21 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-717,COMERCIAL GERDAU,20/04/2023,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor
F10-718,Jefer Produtos Siderúrgicos Eireli,22/04/2023,28 / 35 / 42 DDL,"0,00",CIF - Por Conta do Fornecedor