0,1,2,3,4
"Chapa Inox 430 1,00mm / ESCOVADO",,Chapa,"1,00","8,00"
"Chapa Inox 430 1,20mm / DECAPADO",eOpO2l1H,Chapa,"1,20","8,00"
"Chapa Inox 430 1,20mm / ESCOVADO",,Chapa,"1,20","8,00"
"Chapa Inox 430 1,50mm / ESCOVADO",smRWsiQc,Chapa,"1,50","8,00"
"Chapa Inox 430 2,00mm / DECAPADO",G9EwzubU,Chapa,"2,00","8,00"
"Chapa Inox 430 4,00mm / DECAPADO",m2F1G9DA,Chapa,"4,00","8,00"
"Chapa Inox Xadrez 304 6,35mm / 1/4""",nN0q5KDS,Chapa,"6,35","9,00"
"Chapa SAE 1070 0,65mm / #24",4En8QRhD,Chapa,"0,65","8,00"
"Chapa USI AR 450 19,00mm / 3/4""",sRVS38F2,Chapa,"19,00","8,00"
"Chapa USI AR 450 22,40mm / 7/8""",Ya6J6Lma,Chapa,"22,40","8,00"
"Chapa USI AR 450 6,35mm",5vYCT$25,Chapa,"6,35","8,00"
"Chapa USI AR 450 8,00mm",RQaPNlMA,Chapa,"8,00","8,00"
"Chapa USI-CIVIL-T 2,00mm / #14 / FQ",ir5FnckZ,Chapa,"2,00","8,00"
"Ferro Chato B.Carb 1 1/2"" X 1/2""",Tilrazft,Barra,"12,70","3,80"
"Ferro Chato B.Carb 1 1/2"" X 1/4""",swxYNbf9,Barra,"6,35","1,90"
"Ferro Chato B.Carb 1 1/2"" X 3/16""",YoDYGpBg,Barra,"4,75","1,42"
"Ferro Chato B.Carb 1 1/4"" X 1/4""",ECpcw8uZ,Barra,"6,35","1,58"
"Ferro Chato B.Carb 1 1/4"" X 3/16""",yzj7IZZ0,Barra,"4,75","1,19"
"Ferro Chato B.Carb 1"" X 1/4""",SlTSegn8,Barra,"6,35","1,27"
"Ferro Chato B.Carb 1"" X 3/16""",WxIQmsLM,Barra,"4,75","0,95"
"Ferro Chato B.Carb 1/2"" X 3/16""",KWjRYlO5,Barra,"4,75","0,47"
"Ferro Chato B.Carb 2 1/2"" X 1/2""",7Bsn6PnB,Barra,"12,70","6,33"
"Ferro Chato B.Carb 2 1/2"" X 1/4""",F3DkJUaD,Barra,"6,35","3,17"
"Ferro Chato B.Carb 2 1/2"" X 3/16""",8Y9fbd3S,Barra,"4,75","2,37"
"Ferro Chato B.Carb 2 1/2"" X 5/8""",IOHgsJIn,Barra,"15,88","7,92"
"Ferro Chato B.Carb 2 1/4"" X 3/16""",S9iiLNpq,Barra,"4,75","2,37"
"Ferro Chato B.Carb 2"" X 1/2""",d5oXW5tp,Barra,"12,70","5,06"
"Ferro Chato B.Carb 2"" x 1/4""",IsXXUpNL,Barra,"6,35","2,53"
"Ferro Chato B.Carb 2"" X 1/8""",aC8CbMkW,Barra,"3,00",
"Ferro Chato B.Carb 2"" X 3/16""",f3eTgx1e,Barra,"4,75","1,90"
"Ferro Chato B.Carb 2"" X 5/8""",wjrUnxsE,Barra,"15,88","6,33"
"Ferro Chato B.Carb 21X3,8X6000",aZCM8Xlu,Barra,"3,80","0,64"
"Ferro Chato B.Carb 25,4 X 4mm",to4ABfta,Barra,,
"Ferro Chato B.Carb 3"" X 1/4""",6Nh5ncu8,Barra,"6,30","3,80"
"Ferro Chato B.Carb 3"" X 3/8""",XN3SWTu3,Barra,"9,53","5,70"
"Ferro Chato B.Carb 5/8"" X 1/8""",tTdD6aOD,Barra,"3,00","0,40"
"Ferro Chato Inox 304 1"" X 3/16""",WgWjYisc,Barra,"4,75","0,95"
"Ferro Quadrado 1045 1 1/4""",,Barra,"31,75",
"Ferro Quadrado B.Carb 1""",l1LakY5O,Barra,"25,40",
"Ferro Quadrado B.Carb 1/2""",R9aDain6,Barra,"12,70","1,27"
"Ferro Quadrado B.Carb 3"" (76,2mm)",b48gDR7S,Barra,,
"Ferro Quadrado B.Carb 3/4""",oBz4sZKR,Barra,"19,05","2,90"
"Ferro Quadrado B.Carb 3/8""",PZk9GTwH,Barra,"9,53","0,71"
"Ferro Quadrado B.Carb 5/8""",yH1YTHLb,Barra,"15,88","1,98"
"Ferro Quadrado B.Carb 7/8""",jn256CS9,Barra,"22,23","3,88"
"Ferro Redondo 1020 3/4""",B6zRlyuR,Barra,"19,05","2,24"
Ferro Redondo 1070 3mm,,Barra,"3,00","0,06"
"Ferro Redondo A36 1/2""",034MWtxW,Barra,"12,70","0,99"
"Ferro Redondo A36 3/4""",bp8cTa6O,Barra,"19,05","2,24"
"Ferro Redondo A36 5/8""",UuIptm0P,Barra,"15,88","1,56"
"Ferro Redondo B.Carb 1 1/4""",5W8mYdHu,Barra,"31,75","6,22"
"Ferro Redondo B.Carb 1""",DhFdyMAK,Barra,"25,40","3,98"
"Ferro Redondo B.Carb 1/2""",GeBU9JIg,Barra,"12,70","0,99"
"Ferro Redondo B.Carb 2 1/2""",7RF5Qaql,Barra,"63,50","24,86"
"Ferro Redondo B.Carb 2""",InSGtq6p,Barra,"50,80","15,91"
"Ferro Redondo B.Carb 3""",U9m1ZFlF,Barra,"76,20","35,79"
"Ferro Redondo B.Carb 3/4""",oSNz37Ak,Barra,"19,05","2,24"
"Ferro Redondo B.Carb 3/8""",kSfZQAZ1,Barra,"9,53","0,56"
Ferro Redondo B.Carb 5/16'',dw3LlNWr,Barra,"8,00","0,39"
"Ferro Redondo B.Carb 5/8""",5jzFCZ88,Barra,"15,88","1,56"
"Ferro Redondo B.Carb 7/8""",gOciiZP8,Barra,"22,23","3,05"
"Ferro Redondo MACIÇO Inox 10,5mm",oTym5I7M,Barra,,
"FERRO TEE 1 1/4"" X 1/8""",e4ouORjW,Barra,"3,00","1,50"
FLANGE DE FERRO,S8LxKCxO,Peça,,
"HASTE ROSCADA 1 1/4"" 1020",pbNSyOz0,Barra,"31,80","5,25"
"HASTE ROSCADA 1"" 1020",,Barra,,
"HASTE ROSCADA 5/8"" 1020",UKqLrHEr,Barra,"15,88","1,56"
"LUVA DE FERRO 2""",mNejk9wj,Peça,,
Mão de Obra,yIB9wBeg,Chapa,,
Metalon B.Carb 100X50X3mm,2E4fHy2h,Barra,"3,00","6,83"
"Metalon B.Carb 15X15X0,9mm",X31fWL19,Barra,"0,90","0,43"
"Metalon B.Carb 15X15X1,2mm",g1mB40KT,Barra,"1,20","0,53"
"Metalon B.Carb 20X20X1,2mm",gSZ3fS9U,Barra,"1,20","0,72"
"Metalon B.Carb 20X20X1,5mm",BYKJeuDc,Barra,"1,50","0,88"
"Metalon B.Carb 20X20X2,0mm",BBBjTcgB,Barra,"2,00","1,15"
"Metalon B.Carb 25X25X1,2mm",kTJ7kmcr,Barra,"1,20","0,90"
"Metalon B.Carb 25X25X1,5mm",daS1HkkO,Barra,"1,50","1,12"
"Metalon B.Carb 30X20X1,2mm",9Sy1SC9J,Barra,"1,20","0,90"
"Metalon B.Carb 30X20X1,5mm",UGQNGwfb,Barra,"1,50","1,12"
"Metalon B.Carb 30X30X1,2mm",2D6AXfYF,Barra,"1,20","1,09"
"Metalon B.Carb 30X30X1,5mm",5wBuKgMA,Barra,"1,50","1,35"
"Metalon B.Carb 30X30X2,0mm",e5hGoFBr,Barra,"2,00","1,78"
"Metalon B.Carb 40X20X1,2mm",iC37XJqL,Barra,"1,20","1,08"
"Metalon B.Carb 40X20X1,5mm",uYgZQGu1,Barra,"1,50","1,35"
"Metalon B.Carb 40X30X1,2mm",DIq8iSpn,Barra,"1,20","1,28"
"Metalon B.Carb 40X30X1,5mm",FzyT5ArP,Barra,"1,50","1,59"
"Metalon B.Carb 40X40X1,2mm",TlW3uRQQ,Barra,"1,20","1,47"
"Metalon B.Carb 40X40X1,5mm",uzU4SCTi,Barra,"1,50","1,82"
"Metalon B.Carb 40X40X3,0mm",3cSftJF9,Barra,"3,00","3,58"
"Metalon B.Carb 50X20X0,9mm",CWxEc7tL,Barra,"0,90","0,97"
"Metalon B.Carb 50X20X1,5mm",wD7gurxA,Barra,"1,50","1,59"
"Metalon B.Carb 50X30X1,2mm",9W8LChHb,Barra,"1,20","1,47"
"Metalon B.Carb 50X30X1,5mm",p4cFkS2S,Barra,"1,50","1,82"
"Metalon B.Carb 50X30X2,0mm",Uw7BPs92,Barra,"2,00","2,55"
"Metalon B.Carb 50X30X3,0mm",9sfKc46r,Barra,"3,00","3,67"
"Metalon B.Carb 50X50X1,2mm",wzJLNKio,Barra,"1,20","1,84"
"Metalon B.Carb 50X50X1,5mm",ZydroCIF,Barra,"1,50","2,29"
"Metalon B.Carb 50X50X2,65mm",aWldJ8EJ,Barra,"2,65","4,03"
"Metalon B.Carb 60X40X1,2mm",,Barra,"1,20","1,84"
"Metalon B.Carb 60X40X1,5mm",JDbL9KXa,Barra,"1,50","2,29"
"Metalon B.Carb 60X60X2,0mm",o8e1kZRc,Barra,"2,00","3,75"
"Metalon B.Carb 60X60X3,0mm",52a0jyHK,Barra,"3,00","5,31"
"Metalon B.Carb 60X60X4,75mm",9a6PAYTd,Barra,,
"Metalon B.Carb 80X40X1,5mm",l1SubuzX,Barra,"1,50","2,76"
"Metalon B.Carb 80X40X3,0mm",Dtgr22Rz,Barra,"3,00","5,42"
Peças Estampadas,PST-000,Peça,,
"PEÇAS ESTAMPADAS 3,00mm 100X100X30(COPO)",PST-014,Peça,"3,00","0,73"
"PEÇAS ESTAMPADAS 3,00mm 100X100X50(COPO)",PST-015,Peça,"3,00","0,73"
"PEÇAS ESTAMPADAS 3,00mm 40X40 (PEZINHO)",PST-012,Peça,"3,00","0,38"
"PEÇAS ESTAMPADAS 3,00mm 40X40(CHAPEUZINHO)",PST-008,Peça,"3,00",
"PEÇAS ESTAMPADAS 3,00mm 40X40(ESTRELA)",PST-009,Peça,"3,00",
"PEÇAS ESTAMPADAS 3,00mm 40X40(TETA)",PST-004,Peça,"3,00","0,09"
"PEÇAS ESTAMPADAS 3,00mm 50X50(CHAPEUZINHO)",PST-017,Peça,"3,00",
"PEÇAS ESTAMPADAS 3,00mm 50X50(TETA)",PST-005,Peça,"3,00","0,17"
"PEÇAS ESTAMPADAS 3,00mm 60X60(TETA)",PST-013,Peça,"3,00","0,22"
"PEÇAS ESTAMPADAS 3,00mm 68X68(TETA)",PST-010,Peça,"3,00","0,23"
"PEÇAS ESTAMPADAS 3,00mm 78X78(TETA)",PST-011,Peça,"3,00","0,23"
"PEÇAS ESTAMPADAS 4,75mm 100X100X50(COPO)",PST-016,Peça,"4,75","1,15"
"PEÇAS ESTAMPADAS 4,75mm 40X40(COPO)",PST-001,Peça,"4,75","0,36"
"PEÇAS ESTAMPADAS 4,75mm 50X50(COPO)",PST-002,Peça,"4,75","0,59"
"PEÇAS ESTAMPADAS 4,75mm 60X60(COPO)",PST-003,Peça,"4,75","0,64"
"PEÇAS ESTAMPADAS 4,75mm D130 SAPATA FEMEA",PST-006,Peça,"4,75","0,86"
"PEÇAS ESTAMPADAS 4,75mm D60 SAPATA MACHO",PST-007,Peça,"4,75","0,24"
PESO PORTÃO,aq4iP1x2,Peça,,
"Quadrado Inox 304 38,1mm / 1 1/2""",iCj5XpMt,Barra,"38,10","11,39"
"Redondo Inox 304 57,15mm / 2 1/4""",HNSON64a,Barra,"57,15","20,14"
"Redondo Inox 316L 50,8mm / 2""",8C4u3uBh,Barra,"50,80","97,00"
"Redondo Inox 316L 60,32mm / 2 3/8""",Cg4oOaKR,Barra,"60,32",
"Redondo Inox 316L 76,2mm / 3""",cFjujXR8,Barra,"76,20",
"Tubo B.Carb 101,6 X 1,5mm / 4""",CwyLRNqF,Barra,"1,50","3,70"
"Tubo B.Carb 101,6 X 12,7mm / 4""",5d4xxfJl,,,
"Tubo B.Carb 101,6 X 2,0mm / 4""",CwyLRNqh,Barra,"2,00","4,93"
"Tubo B.Carb 101,6 X 2,65mm / 4""",F43dBGss,Barra,"2,65","6,47"
"Tubo B.Carb 101,6 X 6,35mm / 4""",iju9kTOb,Barra,"6,35","14,84"
"Tubo B.Carb 101,6 X 8,08mm / 4""",u6oshzY0,Barra,"8,08","19,00"
"Tubo B.Carb 101,60 X 3,75mm / 4""",zTc52YDp,Barra,"3,75","9,05"
"Tubo B.Carb 12,7 X 1,50mm / 1/2""",u075U6Xc,Barra,"1,50","0,41"
"Tubo B.Carb 15,87 X 1,20mm / 5/8""",Be1xhFC1,Barra,"1,20","0,53"
"Tubo B.Carb 19,05 X 0,90mm / 3/4""",a2uhP7IM,Barra,"0,90","0,40"
"Tubo B.Carb 19,05 X 1,20mm / 3/4""",JKocFHxi,Barra,"1,20","0,53"
"Tubo B.Carb 19,05 X 1,50mm / 3/4""",PPtlPzFI,Barra,"1,50","0,65"
"Tubo B.Carb 19,05 X 2,00mm / 3/4""",290k5uEr,Barra,"2,00","0,84"
"Tubo B.Carb 22,20 X 1,20mm / 7/8""",wPScHWgC,Barra,"1,20","0,62"
"Tubo B.Carb 22,20 X 1,50mm / 7/8""",wPScHWgC,Barra,"1,20","0,77"
"Tubo B.Carb 25,40 X 0,90mm / 1""",gm5WIdid,Barra,"0,90","0,55"
"Tubo B.Carb 25,40 X 1,20mm / 1""",og1unKBt,Barra,"1,20","0,72"
"Tubo B.Carb 25,40 X 1,50mm / 1""",0JHr0cgR,Barra,"1,50","0,88"
"Tubo B.Carb 25,40 X 2,00mm / 1""",wZ3QZxTB,Barra,"2,00","1,15"
"Tubo B.Carb 25,40 X 2,65mm / 1""",QrhQ83Zy,Barra,"2,65","1,52"
"Tubo B.Carb 31,80 X 1,20mm / 1 1/4""",6OtzUGrU,Barra,"1,20","0,90"
"Tubo B.Carb 31,80 X 1,50mm / 1 1/4""",PTfapdAQ,Barra,"1,50","1,12"
"Tubo B.Carb 31,80 X 2,00mm / 1 1/4""",6wDkmJOz,Barra,"2,00","1,47"
"Tubo B.Carb 31,80 X 3,00mm / 1 1/4""",FUQE0w9p,Barra,"3,00","2,13"
"Tubo B.Carb 38,10 X 1,20mm / 1 1/2""",NuldXDip,Barra,"1,20","1,09"
"Tubo B.Carb 38,10 X 1,50mm / 1 1/2""",kAGkEr3J,Barra,"1,50","1,35"
"Tubo B.Carb 38,10 X 2,00mm / 1 1/2""",0oxzwTQ4,Barra,"2,00","1,78"
"Tubo B.Carb 38,10 X 2,65mm / 1 1/2""",alZgF5WU,Barra,"2,65","2,32"
"Tubo B.Carb 38,10 X 3,00mm / 1 1/2""",GXgH5RHN,Barra,"3,00","2,60"
"Tubo B.Carb 48,30 X 3,00mm / 1 7/8""",R2XXKSB7,Barra,"3,00","3,30"
"Tubo B.Carb 50,80 X 1,20mm / 2""",dX2FG50d,Barra,"1,20","1,47"
"Tubo B.Carb 50,80 X 1,50mm / 2""",j4uKaUmJ,Barra,"1,50","1,82"
"Tubo B.Carb 50,80 X 2,00mm / 2""",Kj6zAubK,Barra,"2,00","2,41"
"Tubo B.Carb 50,80 X 2,65mm / 2""",BOHO4loW,Barra,"2,65","3,14"
"Tubo B.Carb 50,80 X 3,00mm / 2""",BunOCNbg,Barra,"3,00","3,54"
"Tubo B.Carb 50,80 X 3,35mm / 2""",73gPD4Yp,Barra,"3,35","3,92"
"Tubo B.Carb 50,80 X 3,75mm / 2""",I64WGx1X,Barra,"3,75","4,48"
"Tubo B.Carb 57,15 X 1,20mm / 2 1/4""",2kCgfMOq,Barra,"1,20","1,66"
"Tubo B.Carb 57,15 X 1,50mm / 2 1/4""",7pkhuGkn,Barra,"1,50","2,06"
"Tubo B.Carb 63,50 X 1,50mm / 2 1/2""",8nBPzOo6,Barra,"1,50","2,29"
"Tubo B.Carb 63,50 X 2,00mm / 2 1/2""",zw9JbYQK,Barra,"2,00","3,03"
"Tubo B.Carb 76,20 X 1,50mm / 3""",SjRSsLGJ,Barra,"1,50","2,76"
"Tubo B.Carb 76,20 X 2,00mm / 3""",SjRSsLGas,Barra,"2,00","3,66"
"Tubo B.Carb 76,20 X 2,65mm / 3""",6rn01QjI,Barra,"2,65","4,85"
"Tubo B.Carb 76,20 X 3,75mm / 3""",2hkgpImK,Barra,"3,75","6,70"
"Tubo B.Carb 152,4 X 2,65mm / 6""",yq4VL1wk,Barra,"2,65","10,49"
"Tubo B.Carb 203,2 X 3,00mm / 8""",vn5F48yV,Barra,"3,00","15,32"
"Tubo Inox 304 168,6 X 3,40mm / ~6 1/2""",2hkgpImi,Barra,"3,40","13,36"
"Tubo Inox 304 19,05 X 0,90mm / 3/4""",a2uhP7IM,Barra,"0,90","0,40"
"Tubo Inox 304 25,40 X 1,00mm / 1""",h9Kkz5ST,Barra,"1,00","0,59"
"Tubo Inox 304 25,40 X 1,50mm / 1""",inNk4f5s,Barra,"1,50","0,88"
"Tubo Inox 304 50,80 X 1,50mm / 2""",fejYG5QU,Barra,"1,50","1,82"
"Tubo Inox 304 76,2 X 1,50mm / 3""",JYsRM6PG,Barra,"1,50","2,81"
"Vergalhão CA50 10,0mm",vO773jDV,Barra,"10,00","0,62"
"Vergalhão CA50 12,5mm",iO81LR1X,Barra,"12,50","0,96"
"Vergalhão CA50 16,0mm",9dGGe0CS,Barra,"16,00","1,58"
"Vergalhão CA50 20,0mm",cM7B2WOw,Barra,"20,00","2,47"
"Viga I B.Carb 6"" 2ª ALMA (152,4 X 87,45 X 8,7mm)",psqBQOsd,Barra,"8,70","21,95"
"Viga U B.Carb 4"" 2ª ALMA (101,6 X 41,83 X 7mm)",ODPNxHEA,Barra,"7,00","9,30"
"Viga U B.Carb 6"" 1ª ALMA (152,4 X 48,77 X 5mm)",hNM4fYad,Barra,"5,00","12,20"
"Viga U B.Carb 6"" 2ª ALMA (152,4 X 51,66 X 8mm)",Icu8J4nT,Barra,"8,00","15,63"
"Ferro Redondo B.Carb 1/4"" ",,Barra,"6,35","0,25"
"Metalon B.Carb 100X100X3,75mm",,Barra,"3,75","12,57"
"Metalon B.Carb 80X80X3,0mm",,Barra,"3,00","7,29"
"Tubo B.Carb 31,80 X 2,65mm / 1 1/4""",,Barra,"2,65","1,90"
"Metalon B.Carb 80X80X2,65mm",,Barra,"2,65","6,47"
"Metalon B.Carb 50X50X2,00mm",,Barra,"2,00","3,03"
"Metalon B.Carb 40X40X2,00mm",,Barra,"2,00","2,41"
"Ferro Chato B.Carb 4"" X 1/4""",,Barra,"6,35","5,06"
"Ferro Chato B.Carb 3"" X 3/16""",,Barra,"4,75","2,85"
